"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","subphylum","class","order","suborder","infraorder","superfamily","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","cell_id"
"Antho (Plocamia) karykina","(Laubenfels, 1927)",345142,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Antho",NA,"karykina","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:370","Andy Lamb",NA,"","1985-08-02",1985,8,2,"HumanObservation","Skipjack Island, outer face",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,65,NA,"present","","",NA,"","native","unlisted","",NA,"","","Antho (Plocamia) karykina","","",112
"Antho (Plocamia) karykina","(Laubenfels, 1927)",345142,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Antho",NA,"karykina","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:698","Andy Lamb",NA,"","1993-08-16",1993,8,16,"HumanObservation","Mathews Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Antho (Plocamia) karykina","","",43
"Antho (Plocamia) karykina","(Laubenfels, 1927)",345142,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Antho",NA,"karykina","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:15148","Andy Lamb",NA,"","2012-08-09",2012,8,9,"HumanObservation","Boscowitz Rock",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Antho (Plocamia) karykina","","",416
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:98","Andy Lamb",NA,"","1971-08-21",1971,8,21,"HumanObservation","Lion Islet",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,90,NA,"present","","",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",135
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:139","Andy Lamb",NA,"","1973-09-20",1973,9,20,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,80,NA,"present","","",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",392
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:286","Andy Lamb",NA,"","1985-07-29",1985,7,29,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,75,NA,"present","","",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",392
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:371","Andy Lamb",NA,"","1985-08-02",1985,8,2,"HumanObservation","Skipjack Island, outer face",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,65,NA,"present","","",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",112
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:469","Andy Lamb",NA,"","1985-12-07",1985,12,7,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,70,NA,"present","","",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",392
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:697","Andy Lamb",NA,"","1993-08-16",1993,8,16,"HumanObservation","Mathews Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",43
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1005","Andy Lamb",NA,"","1994-09-10",1994,9,10,"HumanObservation","Mary Anne Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,79,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",45
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1101","Andy Lamb",NA,"","1994-10-07",1994,10,7,"HumanObservation","Lion Islet",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,90,NA,"present","","",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",135
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1193","Andy Lamb",NA,"","1994-10-22",1994,10,22,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,82,NA,"present","","",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",392
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1211","Andy Lamb",NA,"","1994-10-23",1994,10,23,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,86,NA,"present","","",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",416
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1375","Charlie Gibbs",NA,"","1995-02-24",1995,2,24,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,68,NA,"present","","",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",392
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1465","Charlie Gibbs",NA,"","1995-02-24",1995,2,24,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,58,NA,"present","","",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",392
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1562","Charlie Gibbs",NA,"","1995-02-25",1995,2,25,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,96,NA,"present","","",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",347
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1662","Charlie Gibbs",NA,"","1995-02-25",1995,2,25,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,69,NA,"present","","",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",392
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1750","Charlie Gibbs",NA,"","1995-02-25",1995,2,25,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,62,NA,"present","","",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",347
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1836","Charlie Gibbs",NA,"","1995-02-26",1995,2,26,"HumanObservation","wreck of the Point Grey",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,43,NA,"present","","",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",415
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1913","Charlie Gibbs",NA,"","1995-02-26",1995,2,26,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,41,NA,"present","","",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",392
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1992","Charlie Gibbs",NA,"","1996-02-24",1996,2,24,"HumanObservation","wreck of the Point Grey",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",415
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2078","Charlie Gibbs",NA,"","1996-02-24",1996,2,24,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,70,NA,"present","","",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",347
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2187","Charlie Gibbs",NA,"","1996-02-25",1996,2,25,"HumanObservation","Baines Bay",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",393
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2387","Charlie Gibbs",NA,"","1996-09-28",1996,9,28,"HumanObservation","Shaw's Landing",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,84,NA,"present","","",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",135
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2486","Charlie Gibbs",NA,"","1996-09-28",1996,9,28,"HumanObservation","Bodega, off Bodega Ridge",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,63,NA,"present","","",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",258
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2569","Charlie Gibbs",NA,"","1996-09-29",1996,9,29,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,79,NA,"present","","",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",392
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2661","Charlie Gibbs",NA,"","1996-09-29",1996,9,29,"HumanObservation","Retreat Cove, north of",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,58,NA,"present","","",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",237
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2782","Andy Lamb",NA,"","1999-05-04",1999,5,4,"HumanObservation","Collinson Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,75,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",42
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2859","Charlie Gibbs",NA,"","1999-07-31",1999,7,31,"HumanObservation","Mathews Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,60,NA,"present","","",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",43
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:3006","Andy Lamb",NA,"","1999-10-02",1999,10,2,"HumanObservation","Retreat Cove, west of",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,92,NA,"present","","Count: abundant",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",237
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:3112","Andy Lamb",NA,"","2004-10-02",2004,10,2,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,42,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",392
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:3183","Andy Lamb",NA,"","2005-12-10",2005,12,10,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,80,NA,"present","","Count: very many",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",392
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:3386","Andy Lamb",NA,"","2006-06-23",2006,6,23,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,91,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",347
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:3518","Andy Lamb",NA,"","2006-06-30",2006,6,30,"HumanObservation","Lighthouse Bay",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,56,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",416
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:3663","Andy Lamb",NA,"","2006-09-28",2006,9,28,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,82,NA,"present","","Count: very many",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",347
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:3775","Andy Lamb",NA,"","2006-09-28",2006,9,28,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,62,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",416
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:3894","Andy Lamb",NA,"","2006-09-29",2006,9,29,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,82,NA,"present","","Count: abundant",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",416
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4100","Andy Lamb",NA,"","2006-11-11",2006,11,11,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,80,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",370
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4213","Andy Lamb",NA,"","2006-11-18",2006,11,18,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,89,NA,"present","","Count: very many",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",347
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4326","Andy Lamb",NA,"","2006-11-18",2006,11,18,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,66,NA,"present","","Count: many",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",416
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4503","Charlie Gibbs",NA,"","2006-12-02",2006,12,2,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,69,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",416
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4608","Andy Lamb",NA,"","2007-08-20",2007,8,20,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,67,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",347
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4714","Andy Lamb",NA,"","2007-09-29",2007,9,29,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,69,NA,"present","","Count: very many",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",416
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4842","Andy Lamb",NA,"","2007-10-14",2007,10,14,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,92,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",347
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4946","Andy Lamb",NA,"","2007-10-14",2007,10,14,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,81,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",416
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5041","Andy Lamb",NA,"","2007-10-21",2007,10,21,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,86,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",347
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5168","Andy Lamb",NA,"","2007-10-21",2007,10,21,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,75,NA,"present","","Count: very many",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",416
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5284","Andy Lamb",NA,"","2007-12-09",2007,12,9,"HumanObservation","Madrona Wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,89,NA,"present","","Count: many",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",193
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5365","Andy Lamb",NA,"","2007-12-15",2007,12,15,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,93,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",347
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5567","Andy Lamb",NA,"","2007-12-29",2007,12,29,"HumanObservation","Rolling Ridge",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,55,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",242
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5643","Andy Lamb",NA,"","2008-02-03",2008,2,3,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,81,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",347
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5747","Andy Lamb",NA,"","2008-02-16",2008,2,16,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,81,NA,"present","","Count: many",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",416
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5841","Andy Lamb",NA,"","2008-02-16",2008,2,16,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,91,NA,"present","","Count: many",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",347
"Clathria (Microciona) pennata","(Lambe, 1895)",63672,"Animalia","Porifera","","Demospongiae","Poecilosclerida","",NA,"","Microcionidae","Clathria",NA,"pennata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5973","Andy Lamb",NA,"","2008-02-17",2008,2,17,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,96,NA,"present","","Count: very many",NA,"","native","unlisted","",NA,"","","Clathria (Microciona) pennata","","",416
