"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","subphylum","class","order","suborder","infraorder","superfamily","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","cell_id"
"Megalorchestia pugettensis","Dana, 1852",345335,"Animalia","Arthropoda","Crustacea","Malacostraca","Amphipoda","Senticaudata",NA,"Talidtroidea","Talitridae","Megalorchestia",NA,"pugettensis","","species","iNaturalist","","","","imerss.org:iNat:123934638","Andrew Simon",NA,"","2022-06-24",2022,6,24,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",25,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Megalorchestia pugettensis","","",376
"Pagurus hirsutiusculus","(Dana, 1851)",63219,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Pagurus",NA,"hirsutiusculus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:16841","Andy Lamb",NA,"","2016-01-23",2016,1,23,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,60,NA,"present","","",2,"","native","unlisted","",NA,"","","Pagurus hirsutiusculus","","",332
"Pagurus hirsutiusculus","(Dana, 1851)",63219,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Pagurus",NA,"hirsutiusculus","","species","iNaturalist","","","","imerss.org:iNat:3971319","Lauren Magner",NA,"","2016-08-26",2016,8,26,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",174,"Andrew Simon","corrected","interpretation of locality, and/or inference based on local knowledge and species ecology","location appears mostly accurate; shunted to nearby intertidal",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Pagurus hirsutiusculus","","",148
"Pagurus hirsutiusculus","(Dana, 1851)",63219,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Pagurus",NA,"hirsutiusculus","","species","iNaturalist","","","","imerss.org:iNat:24690324","Geneviève Reynolds",NA,"","2019-05-05",2019,5,5,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",8,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Pagurus hirsutiusculus","","",271
"Pagurus hirsutiusculus","(Dana, 1851)",63219,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Pagurus",NA,"hirsutiusculus","","species","iNaturalist","","","","imerss.org:iNat:32022411","Andrew Simon",NA,"","2019-08-29",2019,8,29,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",73,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Pagurus hirsutiusculus","","",102
"Pagurus hirsutiusculus","(Dana, 1851)",63219,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Pagurus",NA,"hirsutiusculus","","species","iNaturalist","","","","imerss.org:iNat:73660678","Andrew Simon",NA,"","2021-04-11",2021,4,11,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",65,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Pagurus hirsutiusculus","","",124
"Pagurus hirsutiusculus","(Dana, 1851)",63219,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Pagurus",NA,"hirsutiusculus","","species","iNaturalist","","","","imerss.org:iNat:75612929","Audrey Irvine-Broque",NA,"","2021-04-28",2021,4,28,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",1526,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Pagurus hirsutiusculus","","",102
"Pagurus hirsutiusculus","(Dana, 1851)",63219,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Pagurus",NA,"hirsutiusculus","","species","iNaturalist","","","","imerss.org:iNat:106714619","Andrew Simon",NA,"","2022-02-12",2022,2,12,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",55,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Pagurus hirsutiusculus","","",121
"Pagurus hirsutiusculus","(Dana, 1851)",63219,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Pagurus",NA,"hirsutiusculus","","species","iNaturalist","","","","imerss.org:iNat:106714626","Andrew Simon",NA,"","2022-02-12",2022,2,12,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",55,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Pagurus hirsutiusculus","","",121
"Pagurus hirsutiusculus","(Dana, 1851)",63219,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Pagurus",NA,"hirsutiusculus","","species","iNaturalist","","","","imerss.org:iNat:127177178","",NA,"","2022-07-19",2022,7,19,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Pagurus hirsutiusculus","","",103
"Pagurus hirsutiusculus","(Dana, 1851)",63219,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Pagurus",NA,"hirsutiusculus","","species","iNaturalist","","","","imerss.org:iNat:143066029","Alex Niese",NA,"","2022-11-26",2022,11,26,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Pagurus hirsutiusculus","","",125
"Pentidotea resecata","(Stimpson, 1857)",141842,"Animalia","Arthropoda","Crustacea","Malacostraca","Isopoda","Valvifera",NA,"","Idoteidae","Pentidotea",NA,"resecata","","species","iNaturalist","","","","imerss.org:iNat:4078193","Karolle Wall",NA,"","2016-05-08",2016,5,8,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",31,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Pentidotea resecata","","",206
"Pentidotea resecata","(Stimpson, 1857)",141842,"Animalia","Arthropoda","Crustacea","Malacostraca","Isopoda","Valvifera",NA,"","Idoteidae","Pentidotea",NA,"resecata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:18412","Emily Adamczyk",NA,"","2019-05-04",2019,5,4,"HumanObservation","Montague Harbour",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,33,NA,"present","","Count: many",NA,"","native","unlisted","",NA,"","","Idotea resecata","","",103
"Pentidotea resecata","(Stimpson, 1857)",141842,"Animalia","Arthropoda","Crustacea","Malacostraca","Isopoda","Valvifera",NA,"","Idoteidae","Pentidotea",NA,"resecata","","species","iNaturalist","","","","imerss.org:iNat:24541707","Norah Brown",NA,"","2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",4,"Andrew Simon","corrected","interpretation of locality, and/or inference based on local knowledge and species ecology","record mostly appears accurate; shunted slightly into nearby waters at Montague beach",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Pentidotea resecata","","",125
"Pentidotea resecata","(Stimpson, 1857)",141842,"Animalia","Arthropoda","Crustacea","Malacostraca","Isopoda","Valvifera",NA,"","Idoteidae","Pentidotea",NA,"resecata","","species","iNaturalist","","","","imerss.org:iNat:24697121","Emily Adamczyk",NA,"","2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",113,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Pentidotea resecata","","",124
"Pentidotea resecata","(Stimpson, 1857)",141842,"Animalia","Arthropoda","Crustacea","Malacostraca","Isopoda","Valvifera",NA,"","Idoteidae","Pentidotea",NA,"resecata","","species","iNaturalist","","","","imerss.org:iNat:24714393","Brian Starzomski",NA,"","2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",61,"Andrew Simon","corrected","interpretation of locality, and/or inference based on local knowledge and species ecology","record mostly appears accurate; shunted slightly into nearby waters at Montague beach",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Pentidotea resecata","","",103
"Podocerus cristatus","Thomson, 1879",60636,"Animalia","Arthropoda","Crustacea","Malacostraca","Amphipoda","Senticaudata",NA,"Caprelloidea","Podoceridae","Podocerus",NA,"cristatus","","species","iNaturalist","","","","imerss.org:iNat:107423003","Andrew Simon",NA,"","2022-02-24",2022,2,24,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",53,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Podocerus cristatus","","",206
"Traskorchestia traskiana","(Stimpson, 1857)",130223,"Animalia","Arthropoda","Crustacea","Malacostraca","Amphipoda","Senticaudata",NA,"Talidtroidea","Talitridae","Traskorchestia",NA,"traskiana","","species","iNaturalist","","","","imerss.org:iNat:5516564","Andrew Simon",NA,"","2017-03-30",2017,3,30,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",124,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Traskorchestia traskiana","","",148
