"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","subphylum","class","order","suborder","infraorder","superfamily","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","cell_id"
"Haliotis kamtschatkana","Jonas, 1845",56654,"Animalia","Mollusca","","Gastropoda","Lepetellida","",NA,"Haliotoidea","Haliotidae","Haliotis",NA,"kamtschatkana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6222","Andy Lamb",NA,"","2008-03-01",2008,3,1,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,102,NA,"present","","",1,"","native","unlisted","",NA,"","","Haliotis kamtschatkana","","",347
"Haliotis kamtschatkana","Jonas, 1845",56654,"Animalia","Mollusca","","Gastropoda","Lepetellida","",NA,"Haliotoidea","Haliotidae","Haliotis",NA,"kamtschatkana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6313","Andy Lamb",NA,"","2008-03-07",2008,3,7,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,71,NA,"present","","",1,"","native","unlisted","",NA,"","","Haliotis kamtschatkana","","",416
"Haliotis kamtschatkana","Jonas, 1845",56654,"Animalia","Mollusca","","Gastropoda","Lepetellida","",NA,"Haliotoidea","Haliotidae","Haliotis",NA,"kamtschatkana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7301","Andy Lamb",NA,"","2008-06-21",2008,6,21,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","",1,"","native","unlisted","",NA,"","","Haliotis kamtschatkana","","",416
"Haliotis kamtschatkana","Jonas, 1845",56654,"Animalia","Mollusca","","Gastropoda","Lepetellida","",NA,"Haliotoidea","Haliotidae","Haliotis",NA,"kamtschatkana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7639","Andy Lamb",NA,"","2008-07-19",2008,7,19,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,77,NA,"present","","",2,"","native","unlisted","",NA,"","","Haliotis kamtschatkana","","",416
"Haliotis kamtschatkana","Jonas, 1845",56654,"Animalia","Mollusca","","Gastropoda","Lepetellida","",NA,"Haliotoidea","Haliotidae","Haliotis",NA,"kamtschatkana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8236","Andy Lamb",NA,"","2008-10-06",2008,10,6,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,63,NA,"present","","",1,"","native","unlisted","",NA,"","","Haliotis kamtschatkana","","",416
"Haliotis kamtschatkana","Jonas, 1845",56654,"Animalia","Mollusca","","Gastropoda","Lepetellida","",NA,"Haliotoidea","Haliotidae","Haliotis",NA,"kamtschatkana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8780","Andy Lamb",NA,"","2008-10-10",2008,10,10,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,83,NA,"present","","",1,"","native","unlisted","",NA,"","","Haliotis kamtschatkana","","",416
"Haliotis kamtschatkana","Jonas, 1845",56654,"Animalia","Mollusca","","Gastropoda","Lepetellida","",NA,"Haliotoidea","Haliotidae","Haliotis",NA,"kamtschatkana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:9549","Andy Lamb",NA,"","2009-01-30",2009,1,30,"HumanObservation","Outer Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,61,NA,"present","","",1,"","native","unlisted","",NA,"","","Haliotis kamtschatkana","","",417
"Haliotis kamtschatkana","Jonas, 1845",56654,"Animalia","Mollusca","","Gastropoda","Lepetellida","",NA,"Haliotoidea","Haliotidae","Haliotis",NA,"kamtschatkana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:9904","Andy Lamb",NA,"","2009-02-14",2009,2,14,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,75,NA,"present","","",1,"","native","unlisted","",NA,"","","Haliotis kamtschatkana","","",416
"Haliotis kamtschatkana","Jonas, 1845",56654,"Animalia","Mollusca","","Gastropoda","Lepetellida","",NA,"Haliotoidea","Haliotidae","Haliotis",NA,"kamtschatkana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:10111","Andy Lamb",NA,"","2009-03-07",2009,3,7,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,73,NA,"present","","",1,"","native","unlisted","",NA,"","","Haliotis kamtschatkana","","",416
"Haliotis kamtschatkana","Jonas, 1845",56654,"Animalia","Mollusca","","Gastropoda","Lepetellida","",NA,"Haliotoidea","Haliotidae","Haliotis",NA,"kamtschatkana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:10271","Andy Lamb",NA,"","2009-03-19",2009,3,19,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,71,NA,"present","","",1,"","native","unlisted","",NA,"","","Haliotis kamtschatkana","","",416
"Haliotis kamtschatkana","Jonas, 1845",56654,"Animalia","Mollusca","","Gastropoda","Lepetellida","",NA,"Haliotoidea","Haliotidae","Haliotis",NA,"kamtschatkana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:10694","Andy Lamb",NA,"","2009-04-04",2009,4,4,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,92,NA,"present","","",1,"","native","unlisted","",NA,"","","Haliotis kamtschatkana","","",347
"Haliotis kamtschatkana","Jonas, 1845",56654,"Animalia","Mollusca","","Gastropoda","Lepetellida","",NA,"Haliotoidea","Haliotidae","Haliotis",NA,"kamtschatkana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:11821","Andy Lamb",NA,"","2009-08-02",2009,8,2,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,69,NA,"present","","",2,"","native","unlisted","",NA,"","","Haliotis kamtschatkana","","",416
"Haliotis kamtschatkana","Jonas, 1845",56654,"Animalia","Mollusca","","Gastropoda","Lepetellida","",NA,"Haliotoidea","Haliotidae","Haliotis",NA,"kamtschatkana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:11933","Andy Lamb",NA,"","2009-10-10",2009,10,10,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,42,NA,"present","","",1,"","native","unlisted","",NA,"","","Haliotis kamtschatkana","","",416
"Haliotis kamtschatkana","Jonas, 1845",56654,"Animalia","Mollusca","","Gastropoda","Lepetellida","",NA,"Haliotoidea","Haliotidae","Haliotis",NA,"kamtschatkana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:12037","Andy Lamb",NA,"","2009-10-11",2009,10,11,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,45,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Haliotis kamtschatkana","","",416
"Haliotis kamtschatkana","Jonas, 1845",56654,"Animalia","Mollusca","","Gastropoda","Lepetellida","",NA,"Haliotoidea","Haliotidae","Haliotis",NA,"kamtschatkana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:12116","Andy Lamb",NA,"","2009-11-14",2009,11,14,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,94,NA,"present","","",1,"","native","unlisted","",NA,"","","Haliotis kamtschatkana","","",347
"Haliotis kamtschatkana","Jonas, 1845",56654,"Animalia","Mollusca","","Gastropoda","Lepetellida","",NA,"Haliotoidea","Haliotidae","Haliotis",NA,"kamtschatkana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:12551","Andy Lamb",NA,"","2010-03-21",2010,3,21,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,94,NA,"present","","",1,"","native","unlisted","",NA,"","","Haliotis kamtschatkana","","",347
"Haliotis kamtschatkana","Jonas, 1845",56654,"Animalia","Mollusca","","Gastropoda","Lepetellida","",NA,"Haliotoidea","Haliotidae","Haliotis",NA,"kamtschatkana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:13801","Andy Lamb",NA,"","2010-11-11",2010,11,11,"HumanObservation","Outer Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,86,NA,"present","","",1,"","native","unlisted","",NA,"","","Haliotis kamtschatkana","","",417
"Haliotis kamtschatkana","Jonas, 1845",56654,"Animalia","Mollusca","","Gastropoda","Lepetellida","",NA,"Haliotoidea","Haliotidae","Haliotis",NA,"kamtschatkana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:13991","Andy Lamb",NA,"","2011-01-15",2011,1,15,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,92,NA,"present","","",2,"","native","unlisted","",NA,"","","Haliotis kamtschatkana","","",416
"Haliotis kamtschatkana","Jonas, 1845",56654,"Animalia","Mollusca","","Gastropoda","Lepetellida","",NA,"Haliotoidea","Haliotidae","Haliotis",NA,"kamtschatkana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:14058","Andy Lamb",NA,"","2011-02-19",2011,2,19,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,71,NA,"present","","",2,"","native","unlisted","",NA,"","","Haliotis kamtschatkana","","",416
"Haliotis kamtschatkana","Jonas, 1845",56654,"Animalia","Mollusca","","Gastropoda","Lepetellida","",NA,"Haliotoidea","Haliotidae","Haliotis",NA,"kamtschatkana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:14202","Andy Lamb",NA,"","2011-02-26",2011,2,26,"HumanObservation","wreck of the Point Grey",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,47,NA,"present","","",1,"","native","unlisted","",NA,"","","Haliotis kamtschatkana","","",415
"Haliotis kamtschatkana","Jonas, 1845",56654,"Animalia","Mollusca","","Gastropoda","Lepetellida","",NA,"Haliotoidea","Haliotidae","Haliotis",NA,"kamtschatkana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:14391","Andy Lamb",NA,"","2011-05-14",2011,5,14,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,75,NA,"present","","",2,"","native","unlisted","",NA,"","","Haliotis kamtschatkana","","",416
"Haliotis kamtschatkana","Jonas, 1845",56654,"Animalia","Mollusca","","Gastropoda","Lepetellida","",NA,"Haliotoidea","Haliotidae","Haliotis",NA,"kamtschatkana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:14566","Andy Lamb",NA,"","2011-07-31",2011,7,31,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,80,NA,"present","","",1,"","native","unlisted","",NA,"","","Haliotis kamtschatkana","","",416
"Haliotis kamtschatkana","Jonas, 1845",56654,"Animalia","Mollusca","","Gastropoda","Lepetellida","",NA,"Haliotoidea","Haliotidae","Haliotis",NA,"kamtschatkana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:14758","Andy Lamb",NA,"","2011-09-07",2011,9,7,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,82,NA,"present","","",1,"","native","unlisted","",NA,"","","Haliotis kamtschatkana","","",416
"Haliotis kamtschatkana","Jonas, 1845",56654,"Animalia","Mollusca","","Gastropoda","Lepetellida","",NA,"Haliotoidea","Haliotidae","Haliotis",NA,"kamtschatkana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:14873","Andy Lamb",NA,"","2011-11-18",2011,11,18,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","",1,"","native","unlisted","",NA,"","","Haliotis kamtschatkana","","",392
"Haliotis kamtschatkana","Jonas, 1845",56654,"Animalia","Mollusca","","Gastropoda","Lepetellida","",NA,"Haliotoidea","Haliotidae","Haliotis",NA,"kamtschatkana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:15492","Andy Lamb",NA,"","2012-10-06",2012,10,6,"HumanObservation","Virago Channel",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,41,NA,"present","","",1,"","native","unlisted","",NA,"","","Haliotis kamtschatkana","","",393
"Haliotis kamtschatkana","Jonas, 1845",56654,"Animalia","Mollusca","","Gastropoda","Lepetellida","",NA,"Haliotoidea","Haliotidae","Haliotis",NA,"kamtschatkana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17124","Andy Lamb",NA,"","2016-02-27",2016,2,27,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,64,NA,"present","","",3,"","native","unlisted","",NA,"","","Haliotis kamtschatkana","","",416
"Haliotis kamtschatkana","Jonas, 1845",56654,"Animalia","Mollusca","","Gastropoda","Lepetellida","",NA,"Haliotoidea","Haliotidae","Haliotis",NA,"kamtschatkana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17622","Andy Lamb",NA,"","2016-07-24",2016,7,24,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,55,NA,"present","","",1,"","native","unlisted","",NA,"","","Haliotis kamtschatkana","","",416
"Haliotis kamtschatkana","Jonas, 1845",56654,"Animalia","Mollusca","","Gastropoda","Lepetellida","",NA,"Haliotoidea","Haliotidae","Haliotis",NA,"kamtschatkana","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:18271","Andy Lamb",NA,"","2019-03-11",2019,3,11,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,35,NA,"present","","",1,"","native","unlisted","",NA,"","","Haliotis kamtschatkana","","",392
"Haliotis kamtschatkana","Jonas, 1845",56654,"Animalia","Mollusca","","Gastropoda","Lepetellida","",NA,"Haliotoidea","Haliotidae","Haliotis",NA,"kamtschatkana","","species","","","","iNaturalist","iNat:182593043","",NA,"","2023-09-09",2023,9,9,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","","","",192
"Humilaria kennerleyi","(Reeve, 1863)",873901,"Animalia","Mollusca","","Bivalvia","Venerida","",NA,"Veneroidea","Veneridae","Humilaria",NA,"kennerleyi","","species","RBCM","Invertebrate Zoology","979-00318-002","","3d6ad629-1264-4c1d-8f68-6b4cffff3776","Ian McTaggart-Cowan",NA,"","1958-09-05",1958,9,5,"PreservedSpecimen","Porlier Pass: off south west corner of Valdes Island",NA,"Galiano Island","British Columbia","Canada","CA",100,"","","","coordinate uncertainty inferred from coordinate resolution",NA,9,NA,"present","","",7,"","native","unlisted","",NA,"","","Humilaria kennerleyi","","",416
"Humilaria kennerleyi","(Reeve, 1863)",873901,"Animalia","Mollusca","","Bivalvia","Venerida","",NA,"Veneroidea","Veneridae","Humilaria",NA,"kennerleyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:3227","Andy Lamb",NA,"","2005-12-10",2005,12,10,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,80,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Humilaria kennerleyi","","",392
"Humilaria kennerleyi","(Reeve, 1863)",873901,"Animalia","Mollusca","","Bivalvia","Venerida","",NA,"Veneroidea","Veneridae","Humilaria",NA,"kennerleyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:3563","Andy Lamb",NA,"","2006-06-30",2006,6,30,"HumanObservation","Lighthouse Bay",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,56,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Humilaria kennerleyi","","",416
"Humilaria kennerleyi","(Reeve, 1863)",873901,"Animalia","Mollusca","","Bivalvia","Venerida","",NA,"Veneroidea","Veneridae","Humilaria",NA,"kennerleyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4011","Andy Lamb",NA,"","2006-11-11",2006,11,11,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,78,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Humilaria kennerleyi","","",416
"Humilaria kennerleyi","(Reeve, 1863)",873901,"Animalia","Mollusca","","Bivalvia","Venerida","",NA,"Veneroidea","Veneridae","Humilaria",NA,"kennerleyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4242","Andy Lamb",NA,"","2006-11-18",2006,11,18,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,89,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Humilaria kennerleyi","","",347
"Humilaria kennerleyi","(Reeve, 1863)",873901,"Animalia","Mollusca","","Bivalvia","Venerida","",NA,"Veneroidea","Veneridae","Humilaria",NA,"kennerleyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4355","Andy Lamb",NA,"","2006-11-18",2006,11,18,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,66,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Humilaria kennerleyi","","",416
"Humilaria kennerleyi","(Reeve, 1863)",873901,"Animalia","Mollusca","","Bivalvia","Venerida","",NA,"Veneroidea","Veneridae","Humilaria",NA,"kennerleyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4752","Andy Lamb",NA,"","2007-09-29",2007,9,29,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,69,NA,"present","","Count: very many",NA,"","native","unlisted","",NA,"","","Humilaria kennerleyi","","",416
"Humilaria kennerleyi","(Reeve, 1863)",873901,"Animalia","Mollusca","","Bivalvia","Venerida","",NA,"Veneroidea","Veneridae","Humilaria",NA,"kennerleyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5213","Andy Lamb",NA,"","2007-10-21",2007,10,21,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,75,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Humilaria kennerleyi","","",416
"Humilaria kennerleyi","(Reeve, 1863)",873901,"Animalia","Mollusca","","Bivalvia","Venerida","",NA,"Veneroidea","Veneridae","Humilaria",NA,"kennerleyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5586","Andy Lamb",NA,"","2007-12-29",2007,12,29,"HumanObservation","Rolling Ridge",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,55,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Humilaria kennerleyi","","",242
"Humilaria kennerleyi","(Reeve, 1863)",873901,"Animalia","Mollusca","","Bivalvia","Venerida","",NA,"Veneroidea","Veneridae","Humilaria",NA,"kennerleyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5772","Andy Lamb",NA,"","2008-02-16",2008,2,16,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,81,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Humilaria kennerleyi","","",416
"Humilaria kennerleyi","(Reeve, 1863)",873901,"Animalia","Mollusca","","Bivalvia","Venerida","",NA,"Veneroidea","Veneridae","Humilaria",NA,"kennerleyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7298","Andy Lamb",NA,"","2008-06-21",2008,6,21,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Humilaria kennerleyi","","",416
"Humilaria kennerleyi","(Reeve, 1863)",873901,"Animalia","Mollusca","","Bivalvia","Venerida","",NA,"Veneroidea","Veneridae","Humilaria",NA,"kennerleyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7636","Andy Lamb",NA,"","2008-07-19",2008,7,19,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,77,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Humilaria kennerleyi","","",416
"Humilaria kennerleyi","(Reeve, 1863)",873901,"Animalia","Mollusca","","Bivalvia","Venerida","",NA,"Veneroidea","Veneridae","Humilaria",NA,"kennerleyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8133","Andy Lamb",NA,"","2008-10-05",2008,10,5,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,85,NA,"present","","Count: many",NA,"","native","unlisted","",NA,"","","Humilaria kennerleyi","","",416
"Humilaria kennerleyi","(Reeve, 1863)",873901,"Animalia","Mollusca","","Bivalvia","Venerida","",NA,"Veneroidea","Veneridae","Humilaria",NA,"kennerleyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8233","Andy Lamb",NA,"","2008-10-06",2008,10,6,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,63,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Humilaria kennerleyi","","",416
"Humilaria kennerleyi","(Reeve, 1863)",873901,"Animalia","Mollusca","","Bivalvia","Venerida","",NA,"Veneroidea","Veneridae","Humilaria",NA,"kennerleyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8684","Andy Lamb",NA,"","2008-10-10",2008,10,10,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,104,NA,"present","","",1,"","native","unlisted","",NA,"","","Humilaria kennerleyi","","",347
"Humilaria kennerleyi","(Reeve, 1863)",873901,"Animalia","Mollusca","","Bivalvia","Venerida","",NA,"Veneroidea","Veneridae","Humilaria",NA,"kennerleyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:9103","Andy Lamb",NA,"","2008-12-29",2008,12,29,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Humilaria kennerleyi","","",416
"Humilaria kennerleyi","(Reeve, 1863)",873901,"Animalia","Mollusca","","Bivalvia","Venerida","",NA,"Veneroidea","Veneridae","Humilaria",NA,"kennerleyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:9546","Andy Lamb",NA,"","2009-01-30",2009,1,30,"HumanObservation","Outer Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,61,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Humilaria kennerleyi","","",417
"Humilaria kennerleyi","(Reeve, 1863)",873901,"Animalia","Mollusca","","Bivalvia","Venerida","",NA,"Veneroidea","Veneridae","Humilaria",NA,"kennerleyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:9660","Andy Lamb",NA,"","2009-02-08",2009,2,8,"HumanObservation","Outer Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,90,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Humilaria kennerleyi","","",417
"Humilaria kennerleyi","(Reeve, 1863)",873901,"Animalia","Mollusca","","Bivalvia","Venerida","",NA,"Veneroidea","Veneridae","Humilaria",NA,"kennerleyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:9902","Andy Lamb",NA,"","2009-02-14",2009,2,14,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,75,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Humilaria kennerleyi","","",416
"Humilaria kennerleyi","(Reeve, 1863)",873901,"Animalia","Mollusca","","Bivalvia","Venerida","",NA,"Veneroidea","Veneridae","Humilaria",NA,"kennerleyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:10858","Andy Lamb",NA,"","2009-04-11",2009,4,11,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,60,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Humilaria kennerleyi","","",392
"Humilaria kennerleyi","(Reeve, 1863)",873901,"Animalia","Mollusca","","Bivalvia","Venerida","",NA,"Veneroidea","Veneridae","Humilaria",NA,"kennerleyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:11017","Andy Lamb",NA,"","2009-04-13",2009,4,13,"HumanObservation","Alcala Point Reefs",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,71,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Humilaria kennerleyi","","",392
"Humilaria kennerleyi","(Reeve, 1863)",873901,"Animalia","Mollusca","","Bivalvia","Venerida","",NA,"Veneroidea","Veneridae","Humilaria",NA,"kennerleyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:11528","Andy Lamb",NA,"","2009-06-12",2009,6,12,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,74,NA,"present","","Count: very many",NA,"","native","unlisted","",NA,"","","Humilaria kennerleyi","","",416
"Humilaria kennerleyi","(Reeve, 1863)",873901,"Animalia","Mollusca","","Bivalvia","Venerida","",NA,"Veneroidea","Veneridae","Humilaria",NA,"kennerleyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:12035","Andy Lamb",NA,"","2009-10-11",2009,10,11,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,45,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Humilaria kennerleyi","","",416
"Humilaria kennerleyi","(Reeve, 1863)",873901,"Animalia","Mollusca","","Bivalvia","Venerida","",NA,"Veneroidea","Veneridae","Humilaria",NA,"kennerleyi","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:12733","Andy Lamb",NA,"","2010-04-18",2010,4,18,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,73,NA,"present","","",1,"","native","unlisted","",NA,"","","Humilaria kennerleyi","","",347
