"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","subphylum","class","order","suborder","infraorder","superfamily","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","cell_id"
"Nereis cf. zonata","",347330,"Animalia","Annelida","","Polychaeta","Phyllodocida","Nereidiformia",NA,"","Nereididae","Nereis",NA,"zonata","","species","RBCM","Invertebrate Zoology","986-00197-016","","c7ca2146-f62e-4f3f-a71d-cdc3f022f28c","",NA,"","1986-09-30",1986,9,30,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",1000,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",3,"","","","",NA,"cf zonata","Specimens from the NEP are likely to be mis-identified as this name is a holdover from when European literature dominated polychaete systematics. Northern European specimens have a distinct color pattern similar to our Cheilonereis cyclurus, which is very different from NEP worms identified as N. zonata.","Nereis zonata","","",45
"Nereis sp.","",81791,"Animalia","Annelida","","Polychaeta","Phyllodocida","Nereidiformia",NA,"","Nereididae","Nereis",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:63","Andy Lamb",NA,"","1969-02-22",1969,2,22,"HumanObservation","Sturdies Bay",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,20,NA,"present","","",NA,"","","","",NA,"","","Nereis spp.","","",68
"Nereis sp.","",81791,"Animalia","Annelida","","Polychaeta","Phyllodocida","Nereidiformia",NA,"","Nereididae","Nereis",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6203","Andy Lamb",NA,"","2008-03-01",2008,3,1,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,102,NA,"present","","",1,"","","","",NA,"","","Nereis spp.","","",347
"Nereis sp.","",81791,"Animalia","Annelida","","Polychaeta","Phyllodocida","Nereidiformia",NA,"","Nereididae","Nereis",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:15929","Andy Lamb",NA,"","2013-05-17",2013,5,17,"HumanObservation","Madrona Lodge",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,89,NA,"present","","",1,"","","","",NA,"","","Nereis spp.","","",193
"Nereis sp.","",81791,"Animalia","Annelida","","Polychaeta","Phyllodocida","Nereidiformia",NA,"","Nereididae","Nereis",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17975","Andy Lamb",NA,"","2017-06-30",2017,6,30,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","",1,"","","","",NA,"","","Nereis spp.","","",347
"Nereis sp.","",81791,"Animalia","Annelida","","Polychaeta","Phyllodocida","Nereidiformia",NA,"","Nereididae","Nereis",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:18406","Emily Adamczyk",NA,"","2019-05-04",2019,5,4,"HumanObservation","Montague Harbour",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,33,NA,"present","","Count: few",NA,"","","","",NA,"","","Nereis spp.","","",130
"Nereis sp.","",81791,"Animalia","Annelida","","Polychaeta","Phyllodocida","Nereidiformia",NA,"","Nereididae","Nereis",NA,"","","genus","","","","iNaturalist","iNat:92278840","",NA,"","2021-08-22",2021,8,22,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",181,"","","","",NA,NA,NA,"present","","",NA,"","","","",NA,"","","","","",128
"Nereis sp.","",81791,"Animalia","Annelida","","Polychaeta","Phyllodocida","Nereidiformia",NA,"","Nereididae","Nereis",NA,"","","genus","","","","iNaturalist","iNat:100647128","",NA,"","2021-11-06",2021,11,6,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present","","",NA,"","","","",NA,"","","","","",68
"Phyllochaetopterus prolifica","Potts, 1914",467241,"Animalia","Annelida","","Polychaeta","Canalipalpata","",NA,"","Chaetopteridae","Phyllochaetopterus",NA,"prolifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4118","Andy Lamb",NA,"","2006-11-11",2006,11,11,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,80,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Phyllochaetopterus prolifica","","",370
"Phyllochaetopterus prolifica","Potts, 1914",467241,"Animalia","Annelida","","Polychaeta","Canalipalpata","",NA,"","Chaetopteridae","Phyllochaetopterus",NA,"prolifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4228","Andy Lamb",NA,"","2006-11-18",2006,11,18,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,89,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Phyllochaetopterus prolifica","","",347
"Phyllochaetopterus prolifica","Potts, 1914",467241,"Animalia","Annelida","","Polychaeta","Canalipalpata","",NA,"","Chaetopteridae","Phyllochaetopterus",NA,"prolifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4428","Charlie Gibbs",NA,"","2006-12-02",2006,12,2,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,106,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Phyllochaetopterus prolifica","","",370
"Phyllochaetopterus prolifica","Potts, 1914",467241,"Animalia","Annelida","","Polychaeta","Canalipalpata","",NA,"","Chaetopteridae","Phyllochaetopterus",NA,"prolifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4625","Andy Lamb",NA,"","2007-08-20",2007,8,20,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,67,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Phyllochaetopterus prolifica","","",347
"Phyllochaetopterus prolifica","Potts, 1914",467241,"Animalia","Annelida","","Polychaeta","Canalipalpata","",NA,"","Chaetopteridae","Phyllochaetopterus",NA,"prolifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4738","Andy Lamb",NA,"","2007-09-29",2007,9,29,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,69,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Phyllochaetopterus prolifica","","",416
"Phyllochaetopterus prolifica","Potts, 1914",467241,"Animalia","Annelida","","Polychaeta","Canalipalpata","",NA,"","Chaetopteridae","Phyllochaetopterus",NA,"prolifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7410","Andy Lamb",NA,"","2008-06-21",2008,6,21,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Phyllochaetopterus prolifica","","",347
"Phyllochaetopterus prolifica","Potts, 1914",467241,"Animalia","Annelida","","Polychaeta","Canalipalpata","",NA,"","Chaetopteridae","Phyllochaetopterus",NA,"prolifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:9536","Andy Lamb",NA,"","2009-01-30",2009,1,30,"HumanObservation","Outer Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,61,NA,"present","","Count: abundant",NA,"","native","unlisted","",NA,"","","Phyllochaetopterus prolifica","","",417
"Phyllochaetopterus prolifica","Potts, 1914",467241,"Animalia","Annelida","","Polychaeta","Canalipalpata","",NA,"","Chaetopteridae","Phyllochaetopterus",NA,"prolifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:13676","Andy Lamb",NA,"","2010-11-11",2010,11,11,"HumanObservation","Alcala Point Reefs",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,73,NA,"present","","",2,"","native","unlisted","",NA,"","","Phyllochaetopterus prolifica","","",392
"Phyllochaetopterus prolifica","Potts, 1914",467241,"Animalia","Annelida","","Polychaeta","Canalipalpata","",NA,"","Chaetopteridae","Phyllochaetopterus",NA,"prolifica","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17981","Andy Lamb",NA,"","2017-06-30",2017,6,30,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Phyllochaetopterus prolifica","","",347
"Phyllochaetopterus sp.","",374226,"Animalia","Annelida","","Polychaeta","Canalipalpata","",NA,"","Chaetopteridae","Phyllochaetopterus",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4862","Andy Lamb",NA,"","2007-10-14",2007,10,14,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,92,NA,"present","","Count: few",NA,"","","","",NA,"","","Phyllochaetopterus sp.","","",347
"Phyllochaetopterus sp.","",374226,"Animalia","Annelida","","Polychaeta","Canalipalpata","",NA,"","Chaetopteridae","Phyllochaetopterus",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5386","Andy Lamb",NA,"","2007-12-15",2007,12,15,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,93,NA,"present","","Count: some",NA,"","","","",NA,"","","Phyllochaetopterus sp.","","",347
"Phyllochaetopterus sp.","",374226,"Animalia","Annelida","","Polychaeta","Canalipalpata","",NA,"","Chaetopteridae","Phyllochaetopterus",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6573","Andy Lamb",NA,"","2008-03-08",2008,3,8,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,71,NA,"present","","Count: few",NA,"","","","",NA,"","","Phyllochaetopterus sp.","","",347
"Phyllochaetopterus sp.","",374226,"Animalia","Annelida","","Polychaeta","Canalipalpata","",NA,"","Chaetopteridae","Phyllochaetopterus",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:12844","Andy Lamb",NA,"","2010-04-18",2010,4,18,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,89,NA,"present","","Count: some",NA,"","","","",NA,"","","Phyllochaetopterus sp.","","",416
"Phyllochaetopterus sp.","",374226,"Animalia","Annelida","","Polychaeta","Canalipalpata","",NA,"","Chaetopteridae","Phyllochaetopterus",NA,"","","genus","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17298","Andy Lamb",NA,"","2016-03-27",2016,3,27,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","",1,"","","","",NA,"","","Phyllochaetopterus sp.","","",392
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:711","Andy Lamb",NA,"","1993-08-16",1993,8,16,"HumanObservation","Mathews Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pista elongata","","",43
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1234","Andy Lamb",NA,"","1994-10-23",1994,10,23,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,86,NA,"present","","",NA,"","native","unlisted","",NA,"","","Pista elongata","","",416
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2004","Charlie Gibbs",NA,"","1996-02-24",1996,2,24,"HumanObservation","wreck of the Point Grey",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Pista elongata","","",415
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2203","Charlie Gibbs",NA,"","1996-02-25",1996,2,25,"HumanObservation","Baines Bay",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","",NA,"","native","unlisted","",NA,"","","Pista elongata","","",393
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2296","Charlie Gibbs",NA,"","1996-05-29",1996,5,29,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,70,NA,"present","","",NA,"","native","unlisted","",NA,"","","Pista elongata","","",347
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2747","Donna Gibbs",NA,"","1997-04-14",1997,4,14,"HumanObservation","Mathews Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Pista elongata","","",43
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2885","Charlie Gibbs",NA,"","1999-07-31",1999,7,31,"HumanObservation","Mathews Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,60,NA,"present","","",NA,"","native","unlisted","",NA,"","","Pista elongata","","",43
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4623","Andy Lamb",NA,"","2007-08-20",2007,8,20,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,67,NA,"present","","",1,"","native","unlisted","",NA,"","","Pista elongata","","",347
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4737","Andy Lamb",NA,"","2007-09-29",2007,9,29,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,69,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pista elongata","","",416
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5761","Andy Lamb",NA,"","2008-02-16",2008,2,16,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,81,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pista elongata","","",416
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5861","Andy Lamb",NA,"","2008-02-16",2008,2,16,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,91,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pista elongata","","",347
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6090","Andy Lamb",NA,"","2008-03-01",2008,3,1,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,96,NA,"present","","Count: very many",NA,"","native","unlisted","",NA,"","","Pista elongata","","",416
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6662","Andy Lamb",NA,"","2008-03-22",2008,3,22,"HumanObservation","Romulus Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,64,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Pista elongata","","",392
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6871","Andy Lamb",NA,"","2008-04-27",2008,4,27,"HumanObservation","Walker Rock",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,110,NA,"present","","Count: very many",NA,"","native","unlisted","",NA,"","","Pista elongata","","",191
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6995","Andy Lamb",NA,"","2008-05-30",2008,5,30,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,54,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pista elongata","","",347
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8027","Andy Lamb",NA,"","2008-10-05",2008,10,5,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,93,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pista elongata","","",347
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8309","Andy Lamb",NA,"","2008-10-06",2008,10,6,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,67,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pista elongata","","",416
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8490","Andy Lamb",NA,"","2008-10-09",2008,10,9,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pista elongata","","",347
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8586","Andy Lamb",NA,"","2008-10-09",2008,10,9,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,83,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pista elongata","","",416
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8850","Andy Lamb",NA,"","2008-11-12",2008,11,12,"HumanObservation","Mathews Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,91,NA,"present","","",2,"","native","unlisted","",NA,"","","Pista elongata","","",43
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:9093","Andy Lamb",NA,"","2008-12-29",2008,12,29,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Pista elongata","","",416
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:9181","Andy Lamb",NA,"","2009-01-02",2009,1,2,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,106,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pista elongata","","",370
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:9426","Andy Lamb",NA,"","2009-01-04",2009,1,4,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,81,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pista elongata","","",347
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:9889","Andy Lamb",NA,"","2009-02-14",2009,2,14,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,75,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pista elongata","","",416
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:9989","Andy Lamb",NA,"","2009-03-07",2009,3,7,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,73,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pista elongata","","",347
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:10098","Andy Lamb",NA,"","2009-03-07",2009,3,7,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,73,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pista elongata","","",416
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:10192","Andy Lamb",NA,"","2009-03-18",2009,3,18,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,67,NA,"present","","Count: many",NA,"","native","unlisted","",NA,"","","Pista elongata","","",416
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:11003","Andy Lamb",NA,"","2009-04-13",2009,4,13,"HumanObservation","Alcala Point Reefs",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,71,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pista elongata","","",392
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:11298","Andy Lamb",NA,"","2009-05-30",2009,5,30,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,92,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Pista elongata","","",347
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:11915","Andy Lamb",NA,"","2009-10-10",2009,10,10,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,42,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pista elongata","","",416
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:12021","Andy Lamb",NA,"","2009-10-11",2009,10,11,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,45,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pista elongata","","",416
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:12208","Andy Lamb",NA,"","2009-11-14",2009,11,14,"HumanObservation","Outer Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,81,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Pista elongata","","",417
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:12454","Andy Lamb",NA,"","2010-03-20",2010,3,20,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,84,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Pista elongata","","",416
"Pista elongata","Moore, 1909",338339,"Animalia","Annelida","","Polychaeta","Terebellida","Terebellomorpha",NA,"","Terebellidae","Pista",NA,"elongata","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:12538","Andy Lamb",NA,"","2010-03-21",2010,3,21,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,94,NA,"present","","Count: many",NA,"","native","unlisted","",NA,"","","Pista elongata","","",347
