"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","subphylum","class","order","suborder","infraorder","superfamily","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","cell_id"
"Cryptolithodes typicus","J.F. Brandt, 1848",53845,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Lithodidae","Cryptolithodes",NA,"typicus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17141","Andy Lamb",NA,"","2016-02-27",2016,2,27,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,64,NA,"present","","",1,"","native","unlisted","",NA,"","","Cryptolithodes typicus","","",416
"Cryptolithodes typicus","J.F. Brandt, 1848",53845,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Lithodidae","Cryptolithodes",NA,"typicus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17519","Andy Lamb",NA,"","2016-07-24",2016,7,24,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,79,NA,"present","","",1,"","native","unlisted","",NA,"","","Cryptolithodes typicus","","",370
"Cryptolithodes typicus","J.F. Brandt, 1848",53845,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Lithodidae","Cryptolithodes",NA,"typicus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17640","Andy Lamb",NA,"","2016-07-24",2016,7,24,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,55,NA,"present","","",1,"","native","unlisted","",NA,"","","Cryptolithodes typicus","","",416
"Cryptolithodes typicus","J.F. Brandt, 1848",53845,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Lithodidae","Cryptolithodes",NA,"typicus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:18076","Andy Lamb",NA,"","2017-08-22",2017,8,22,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,56,NA,"present","","",1,"","native","unlisted","",NA,"","","Cryptolithodes typicus","","",416
"Cryptolithodes typicus","J.F. Brandt, 1848",53845,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Lithodidae","Cryptolithodes",NA,"typicus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:18197","Andy Lamb",NA,"","2018-06-19",2018,6,19,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,65,NA,"present","","",1,"","native","unlisted","",NA,"","","Cryptolithodes typicus","","",392
"Cryptolithodes typicus","J.F. Brandt, 1848",53845,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Lithodidae","Cryptolithodes",NA,"typicus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:18370","Andy Lamb",NA,"","2019-03-17",2019,3,17,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,52,NA,"present","","",1,"","native","unlisted","",NA,"","","Cryptolithodes typicus","","",347
"Desdimelita californica","(Alderman, 1936)",1128629,"Animalia","Arthropoda","Crustacea","Malacostraca","Amphipoda","Senticaudata",NA,"Hadzioidea","Melitidae","Desdimelita",NA,"californica","","species","CMN","","CMNC 2006-0611","Canadian Museum of Nature Biological Specimens","imerss.org:CMN:CMNC 2006-0611","O'Clair, Rita M.",NA,"","1976-06-19",1976,6,19,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",100,"Andrew Simon","corrected","interpretation of locality, and/or inference based on local knowledge and species ecology","moved offshore Virago Point; coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",20,"","native","unlisted","",NA,"","","Desdimelita californica","","",392
"Desdimelita microdentata","Jarrett & Bousfield, 1996",1128632,"Animalia","Arthropoda","Crustacea","Malacostraca","Amphipoda","Senticaudata",NA,"Hadzioidea","Melitidae","Desdimelita",NA,"microdentata","","species","CMN","","CMNC 2007-0102","Canadian Museum of Nature Biological Specimens","imerss.org:CMN:CMNC 2007-0102","O'Clair, Rita M.",NA,"","1976-06-19",1976,6,19,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",100,"Andrew Simon","corrected","interpretation of locality, and/or inference based on local knowledge and species ecology","moved offshore Virago Point; coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","M/F",6,"male, female","native","unlisted","",NA,"","","Desdimelita microdentata","","",392
"Discorsopagurus schmitti","(Stevens, 1925)",459564,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Discorsopagurus",NA,"schmitti","","species","RBCM","Invertebrate Zoology","986-00197-025","","336b470d-88ea-48ce-85b7-7315c025103c","",NA,"","1986-09-30",1986,9,30,"PreservedSpecimen","",NA,"Galiano Island","British Columbia","Canada","CA",1000,"","","","coordinate uncertainty inferred from coordinate resolution",NA,NA,NA,"present","","",8,"","native","unlisted","",NA,"","","Discorsopagurus schmitti","","",45
"Elassochirus gilli","(Benedict, 1892)",459568,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"gilli","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:426","Andy Lamb",NA,"","1985-08-02",1985,8,2,"HumanObservation","Skipjack Island, outer face",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,65,NA,"present","","",NA,"","native","unlisted","",NA,"","","Elassochirus gilli","","",112
"Elassochirus gilli","(Benedict, 1892)",459568,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"gilli","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:728","Andy Lamb",NA,"","1993-08-16",1993,8,16,"HumanObservation","Mathews Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","",1,"","native","unlisted","",NA,"","","Elassochirus gilli","","",43
"Elassochirus gilli","(Benedict, 1892)",459568,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"gilli","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7324","Andy Lamb",NA,"","2008-06-21",2008,6,21,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","",1,"","native","unlisted","",NA,"","","Elassochirus gilli","","",416
"Elassochirus gilli","(Benedict, 1892)",459568,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"gilli","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8871","Andy Lamb",NA,"","2008-11-12",2008,11,12,"HumanObservation","Mathews Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,91,NA,"present","","",2,"","native","unlisted","",NA,"","","Elassochirus gilli","","",43
"Elassochirus gilli","(Benedict, 1892)",459568,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"gilli","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:10717","Andy Lamb",NA,"","2009-04-04",2009,4,4,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,92,NA,"present","","",1,"","native","unlisted","",NA,"","","Elassochirus gilli","","",347
"Elassochirus gilli","(Benedict, 1892)",459568,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"gilli","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:13209","Andy Lamb",NA,"","2010-07-17",2010,7,17,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,86,NA,"present","","",1,"","native","unlisted","",NA,"","","Elassochirus gilli","","",347
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:427","Andy Lamb",NA,"","1985-08-02",1985,8,2,"HumanObservation","Skipjack Island, outer face",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,65,NA,"present","","",NA,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",112
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:727","Andy Lamb",NA,"","1993-08-16",1993,8,16,"HumanObservation","Mathews Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","",1,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",43
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1274","Andy Lamb",NA,"","1994-10-23",1994,10,23,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,86,NA,"present","","",1,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",416
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1513","Charlie Gibbs",NA,"","1995-02-24",1995,2,24,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,58,NA,"present","","",NA,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",392
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4034","Andy Lamb",NA,"","2006-11-11",2006,11,11,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,78,NA,"present","","",1,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",416
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4263","Andy Lamb",NA,"","2006-11-18",2006,11,18,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,89,NA,"present","","",2,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",347
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4371","Andy Lamb",NA,"","2006-11-18",2006,11,18,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,66,NA,"present","","",2,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",416
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4457","Charlie Gibbs",NA,"","2006-12-02",2006,12,2,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,106,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",370
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4531","Charlie Gibbs",NA,"","2006-12-02",2006,12,2,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,69,NA,"present","","",1,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",416
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4653","Andy Lamb",NA,"","2007-08-20",2007,8,20,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,67,NA,"present","","",1,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",347
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:4897","Andy Lamb",NA,"","2007-10-14",2007,10,14,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,92,NA,"present","","",2,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",347
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5236","Andy Lamb",NA,"","2007-10-21",2007,10,21,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,75,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",416
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5416","Andy Lamb",NA,"","2007-12-15",2007,12,15,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,93,NA,"present","","",2,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",347
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5598","Andy Lamb",NA,"","2007-12-29",2007,12,29,"HumanObservation","Rolling Ridge",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,55,NA,"present","","",2,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",242
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5786","Andy Lamb",NA,"","2008-02-16",2008,2,16,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,81,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",416
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:5907","Andy Lamb",NA,"","2008-02-16",2008,2,16,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,91,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",347
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6600","Andy Lamb",NA,"","2008-03-08",2008,3,8,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,71,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",347
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7046","Andy Lamb",NA,"","2008-05-30",2008,5,30,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,54,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",347
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7325","Andy Lamb",NA,"","2008-06-21",2008,6,21,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",416
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7446","Andy Lamb",NA,"","2008-06-21",2008,6,21,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",347
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7546","Andy Lamb",NA,"","2008-07-19",2008,7,19,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,52,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",347
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:7658","Andy Lamb",NA,"","2008-07-19",2008,7,19,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,77,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",416
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8330","Andy Lamb",NA,"","2008-10-06",2008,10,6,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,67,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",416
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8702","Andy Lamb",NA,"","2008-10-10",2008,10,10,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,104,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",347
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:8953","Andy Lamb",NA,"","2008-11-13",2008,11,13,"HumanObservation","Mathews Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,71,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",43
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:9118","Andy Lamb",NA,"","2008-12-29",2008,12,29,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,76,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",416
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:9457","Andy Lamb",NA,"","2009-01-04",2009,1,4,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,81,NA,"present","","",1,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",347
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:9564","Andy Lamb",NA,"","2009-01-30",2009,1,30,"HumanObservation","Outer Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,61,NA,"present","","",2,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",417
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:9802","Andy Lamb",NA,"","2009-02-14",2009,2,14,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,92,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",347
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:10022","Andy Lamb",NA,"","2009-03-07",2009,3,7,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,73,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",347
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:10124","Andy Lamb",NA,"","2009-03-07",2009,3,7,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,73,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",416
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:10352","Andy Lamb",NA,"","2009-03-19",2009,3,19,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,58,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",347
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:10609","Andy Lamb",NA,"","2009-04-04",2009,4,4,"HumanObservation","Outer Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,79,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",417
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:10718","Andy Lamb",NA,"","2009-04-04",2009,4,4,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,92,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",347
"Elassochirus tenuimanus","(Dana, 1851)",459569,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Paguroidea","Paguridae","Elassochirus",NA,"tenuimanus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:10889","Andy Lamb",NA,"","2009-04-11",2009,4,11,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,60,NA,"present","","Count: some",NA,"","native","unlisted","",NA,"","","Elassochirus tenuimanus","","",392
